"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-10 14:52:25",1752159145705,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145704,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145704,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145704,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-products","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145704,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145704,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145703,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-orders","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145703,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145702,"fini-tn.vercel.app/api/stores","GET","",-1,"9jhxm-1752159145626-6cb48ad88a5a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-customers","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPS8YGQZNQVDMM93BRX",""
"2025-07-10 14:52:25",1752159145702,"fini-tn.vercel.app/api/stores","GET","",-1,"9jhxm-1752159145626-6cb48ad88a5a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPS8YGQZNQVDMM93BRX",""
"2025-07-10 14:52:25",1752159145702,"fini-tn.vercel.app/api/stores","GET","",-1,"9jhxm-1752159145626-6cb48ad88a5a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPS8YGQZNQVDMM93BRX",""
"2025-07-10 14:52:25",1752159145702,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145702,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145702,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145702,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488",""
"2025-07-10 14:52:25",1752159145693,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"6wtch-1752159145626-84d1910fa219","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",116,"iad1",131,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPXWJ44JV4DCN3QRKA9","bygb4w1YS062"
"2025-07-10 14:52:25",1752159145689,"fini-tn.vercel.app/api/stores","GET","",200,"9jhxm-1752159145626-6cb48ad88a5a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",270,"iad1",175,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPS8YGQZNQVDMM93BRX","jza76fv5J7qq"
"2025-07-10 14:52:25",1752159145688,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"8dr97-1752159145626-9aba75af4448","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",130,"iad1",141,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5KPR7EN3V97KX0YDG488","uYU0rbW7ruRl"
"2025-07-10 14:52:18",1752159138499,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",200,"m88zn-1752159138378-fb22462748db","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",117,"iad1",141,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5CP3JFMVRGHMZS5HRPXC","uYU0rbW7ruRl"
"2025-07-10 14:52:18",1752159138354,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"6zqdj-1752159138293-724b808d035f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",55,"iad1",102,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5CEW82FPHJ4ZCXYT9EHN","uYU0rbW7ruRl"
"2025-07-10 14:52:18",1752159138287,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"zzkrd-1752159138205-2c6529677707","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5CEW82FPHJ4ZCXYT9EHN",""
"2025-07-10 14:52:18",1752159138287,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"zzkrd-1752159138205-2c6529677707","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5CEW82FPHJ4ZCXYT9EHN",""
"2025-07-10 14:52:18",1752159138268,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"zzkrd-1752159138205-2c6529677707","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",77,"iad1",102,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5CEW82FPHJ4ZCXYT9EHN","uYU0rbW7ruRl"
"2025-07-10 14:52:18",1752159138265,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"bhr57-1752159138205-dba4f6dea5bf","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",30,"iad1",137,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC","jza76fv5J7qq"
"2025-07-10 14:52:18",1752159138221,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] 🌐 Network error during upsert (graceful degradation): Error: Store validation failed: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a
    at c.getNamespace (/var/task/.next/server/chunks/6388.js:1:18479)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c.upsert (/var/task/.next/server/chunks/6388.js:1:11965)
    at async l.initializeSingleNamespace (/var/task/.next/server/chunks/3358.js:1:1646)
    at async Promise.allSettled (index 3)
    at async l.initializeStoreNamespaces (/var/task/.next/server/chunks/3358.js:1:892)
    at async i._executeCleanupSync (/var/task/.next/server/chunks/8872.js:1:9848)
    at async i.executeWithTimeout (/var/task/.next/server/chunks/8872.js:1:14331)
    at async i.handleCleanupSync (/var/task/.next/server/chunks/8872.js:1:8194)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138221,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:SECURITY] Store validation failed for ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a: Error: [RAG:SECURITY] Cannot create namespace for inactive/deleted store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a
    at c.getNamespace (/var/task/.next/server/chunks/6388.js:1:18315)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c.upsert (/var/task/.next/server/chunks/6388.js:1:11965)
    at async l.initializeSingleNamespace (/var/task/.next/server/chunks/3358.js:1:1646)
    at async Promise.allSettled (index 3)
    at async l.initializeStoreNamespaces (/var/task/.next/server/chunks/3358.js:1:892)
    at async i._executeCleanupSync (/var/task/.next/server/chunks/8872.js:1:9848)
    at async i.executeWithTimeout (/var/task/.next/server/chunks/8872.js:1:14331)
    at async i.handleCleanupSync (/var/task/.next/server/chunks/8872.js:1:8194)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138193,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"6zqdj-1752159137863-37f41a29d370","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4FDNCPPPS87HHZBGB2",""
"2025-07-10 14:52:18",1752159138193,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"6zqdj-1752159137863-37f41a29d370","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4FDNCPPPS87HHZBGB2",""
"2025-07-10 14:52:18",1752159138184,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Completed deletion process for 1 vectors","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138184,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138173,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Completed deletion process for 1 vectors","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138173,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138169,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Completed deletion process for 1 vectors","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138169,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138166,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138166,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138162,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Completed deletion process for 1 vectors","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
"2025-07-10 14:52:18",1752159138162,"fini-tn.vercel.app/api/stores","GET","",-1,"z4wvq-1752159137863-5d1246ad5269","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD5C4EEBP34F7DNDQVJJRC",""
