"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-09 14:53:13",1752072793513,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",-1,"n5vdn-1752072793415-18524d5dd6d7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793513,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",-1,"n5vdn-1752072793415-18524d5dd6d7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793490,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",-1,"n5vdn-1752072793415-18524d5dd6d7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793490,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",-1,"n5vdn-1752072793415-18524d5dd6d7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793490,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793490,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793477,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",200,"n5vdn-1752072793415-18524d5dd6d7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",146,"iad1",102,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB","aY3sLvPpnmce"
"2025-07-09 14:53:13",1752072793476,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793476,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793470,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793470,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793438,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793438,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793437,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:embeddings] Generated 1 embeddings successfully","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793437,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:embeddings] Processed batch 1/1","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793434,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: customers","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793434,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793434,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:embeddings] Generated 1 embeddings successfully","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793433,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:embeddings] Processed batch 1/1","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793428,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793428,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793428,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:embeddings] Generated 1 embeddings successfully","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793428,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:embeddings] Processed batch 1/1","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793424,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: orders","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793424,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793424,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:embeddings] Generated 1 embeddings successfully","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793424,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:embeddings] Processed batch 1/1","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",-1,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB",""
"2025-07-09 14:53:13",1752072793386,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"9m44b-1752072793326-19739d3db091","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",110,"iad1",102,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB9AEH3NSFJZYXMJSBTB","aY3sLvPpnmce"
"2025-07-09 14:53:13",1752072793379,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"pkfff-1752072793318-7d7f855ca6bc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",47,"iad1",104,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB877KVKTV3JC2DNW9HE","QHbqQJh3LfRn"
"2025-07-09 14:53:13",1752072793351,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"2kh98-1752072793286-a5a287f5adee","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",46,"iad1",104,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTB877KVKTV3JC2DNW9HE","QHbqQJh3LfRn"
"2025-07-09 14:53:13",1752072793229,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"45fzf-1752072793000-4787816689f9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_Gz5PHqzjomVC6NJY2ayyeSXCfxoU",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZQTTAZEMAWY41YR5RG4BZFT",""
