"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-10 17:41:07",1752169267596,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-customers","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267596,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] delete:store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-customers - Namespace/vectors not found (404) - operation completed (already clean)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267595,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] Completed deletion process for 1 vectors","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267595,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-products","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267595,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] delete:store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-products - Namespace/vectors not found (404) - operation completed (already clean)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267594,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] Completed deletion process for 1 vectors","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267594,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-orders","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267594,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] delete:store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-orders - Namespace/vectors not found (404) - operation completed (already clean)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267592,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] Completed deletion process for 1 vectors","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
"2025-07-10 17:41:07",1752169267592,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"mnxr8-1752169267448-225d76033774","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5X6kRSwYMntQ4KX3CzzJ6nnSmAhi",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTPTG9SH136Z13TN2T6B77V",""
