"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-12 00:16:19",1752279379999,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"k7kjw-1752279379926-b9e5995ebefc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",249,"iad1",138,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZTW0Z64GVHV85WAH2XXSX","Tr1KnbMUH2FE"
"2025-07-12 00:16:19",1752279379997,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"rvpn7-1752279379927-8ed1b36b8a14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",91,"iad1",92,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZTW0XP63EBAW40P01HAY3","isDsBJSzanBi"
"2025-07-12 00:16:00",1752279360818,"fini-tn.vercel.app/api/whatsapp/numbers","GET","",200,"8ql7j-1752279360755-e56d19409ce3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/whatsapp/numbers","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",109,"iad1",137,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT99JS4TDXK5JJ59RG70M","isDsBJSzanBi"
"2025-07-12 00:15:57",1752279357118,"fini-tn.vercel.app/api/stores","GET","",200,"tx2tq-1752279357057-7897ed1abc13","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",171,"iad1",137,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5NZC3G130W2VEW19P5X","isDsBJSzanBi"
"2025-07-12 00:15:57",1752279357003,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hm2d7-1752279356929-0cbd7d2a668d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",-1,"iad1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5EK6GE5WJKF1941KDTE",""
"2025-07-12 00:15:56",1752279356992,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"hm2d7-1752279356929-0cbd7d2a668d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",58,"iad1",91,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5EK6GE5WJKF1941KDTE","isDsBJSzanBi"
"2025-07-12 00:15:56",1752279356928,"fini-tn.vercel.app/api/stores","GET","",-1,"xmz6p-1752279356774-3aedc7a01092","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",-1,"iad1",-1,-1,"[SYNC:WARN] ⚠️ Store info fetch failed during reconnection, using fallback values: Error: Store info timeout
    at Timeout._onTimeout (/var/task/.next/server/chunks/1499.js:1:22000)
    at listOnTimeout (node:internal/timers:588:17)
    at process.processTimers (node:internal/timers:523:7)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5B3T244XA88E8DME3AC",""
"2025-07-12 00:15:56",1752279356928,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"rvpn7-1752279356813-e7dc8eac3266","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",-1,"iad1",-1,-1,"[SYNC:WARN] ⚠️ Store info fetch failed during reconnection, using fallback values: Error: Store info timeout
    at Timeout._onTimeout (/var/task/.next/server/chunks/1499.js:1:22000)
    at listOnTimeout (node:internal/timers:588:17)
    at process.processTimers (node:internal/timers:523:7)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5B3T244XA88E8DME3AC",""
"2025-07-12 00:15:56",1752279356886,"fini-tn.vercel.app/api/conversations","GET","",200,"tx2tq-1752279356823-569191ed7b49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/conversations","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",91,"iad1",132,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5EPKVD8NG6EVMANH992","Tr1KnbMUH2FE"
"2025-07-12 00:15:56",1752279356883,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"ks5tk-1752279356821-ba2813880469","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",109,"iad1",91,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5EK6GE5WJKF1941KDTE","isDsBJSzanBi"
"2025-07-12 00:15:56",1752279356882,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"ks5tk-1752279356821-0bc404c44387","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",65,"iad1",132,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5EJJH3AXJ71W8TXXFYB","4bEKXqyCeLDI"
"2025-07-12 00:15:56",1752279356873,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"rvpn7-1752279356813-e7dc8eac3266","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",69,"iad1",101,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5B3T244XA88E8DME3AC","PX9COT9vDNdE"
"2025-07-12 00:15:56",1752279356834,"fini-tn.vercel.app/api/stores","GET","",200,"xmz6p-1752279356774-3aedc7a01092","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",127,"iad1",101,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5B3T244XA88E8DME3AC","PX9COT9vDNdE"
"2025-07-12 00:15:56",1752279356792,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"c7g6t-1752279356709-f6435e793bf8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",-1,"iad1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5B3T244XA88E8DME3AC",""
"2025-07-12 00:15:56",1752279356770,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"c7g6t-1752279356709-f6435e793bf8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",51,"iad1",101,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT5B3T244XA88E8DME3AC","PX9COT9vDNdE"
"2025-07-12 00:15:56",1752279356552,"fini-tn.vercel.app/api/stores","GET","",200,"xmz6p-1752279356487-4b88e225e533","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",127,"iad1",100,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT52C8ED9JNZJCH1R8JJQ","PX9COT9vDNdE"
"2025-07-12 00:15:56",1752279356526,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"95qfl-1752279356460-341e573eb841","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",82,"iad1",91,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT52C8ED9JNZJCG943F5V","isDsBJSzanBi"
"2025-07-12 00:15:56",1752279356521,"fini-tn.vercel.app/api/conversations","GET","",200,"c7g6t-1752279356459-d676b5f42bde","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/conversations","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",104,"iad1",100,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT52C8ED9JNZJCH1R8JJQ","PX9COT9vDNdE"
"2025-07-12 00:15:56",1752279356516,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"8ql7j-1752279356436-c487fa2492ac","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",-1,"iad1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT52HG9XDQNB0Y1F39149",""
"2025-07-12 00:15:56",1752279356499,"fini-tn.vercel.app/api/conversations","GET","",200,"ks5tk-1752279356437-c1589411ab3c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/conversations","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",75,"iad1",132,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT52KH9PK8GT83A0MGX4N","4bEKXqyCeLDI"
"2025-07-12 00:15:56",1752279356497,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"8ql7j-1752279356436-c487fa2492ac","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",52,"iad1",132,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT52HG9XDQNB0Y1F39149","Tr1KnbMUH2FE"
"2025-07-12 00:15:56",1752279356492,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"rvpn7-1752279356431-310293c64fce","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",88,"iad1",91,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT52C8ED9JNZJCG943F5V","isDsBJSzanBi"
"2025-07-12 00:15:56",1752279356492,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"ks5tk-1752279356431-28cafdefc377","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",78,"iad1",100,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT52C8ED9JNZJCH1R8JJQ","PX9COT9vDNdE"
"2025-07-12 00:15:56",1752279356218,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"8ql7j-1752279356135-e18ce7b571d5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",-1,"iad1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT4RBFJ18STMZ6Q0Q32A7",""
"2025-07-12 00:15:56",1752279356210,"fini-tn.vercel.app/api/conversations","GET","",200,"ks5tk-1752279356135-0ad2b26a7a02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/conversations","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",91,"iad1",90,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT4RPKT7WQ3F1PAC3ZT0N","4bEKXqyCeLDI"
"2025-07-12 00:15:56",1752279356210,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"8ql7j-1752279356135-e18ce7b571d5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",48,"iad1",100,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT4RBFJ18STMZ6Q0Q32A7","PX9COT9vDNdE"
"2025-07-12 00:15:56",1752279356210,"fini-tn.vercel.app/api/stores","GET","",200,"c7g6t-1752279356135-b7a7678cd194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",172,"iad1",137,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT4SKK4S5BM1QEKRX9MFB","isDsBJSzanBi"
"2025-07-12 00:15:56",1752279356192,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"rvpn7-1752279356110-48fb72c8bf70","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",109,"iad1",132,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT4S0MZT5VE0AQ3D1W7QM","Tr1KnbMUH2FE"
"2025-07-12 00:15:56",1752279356182,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"2ksvg-1752279356111-ba8a17652396","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",77,"iad1",90,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT4RPKT7WQ3F1PAC3ZT0N","4bEKXqyCeLDI"
"2025-07-12 00:15:56",1752279356171,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"8ql7j-1752279356107-bf744c9544bf","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",146,"iad1",100,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT4RBFJ18STMZ6Q0Q32A7","PX9COT9vDNdE"
"2025-07-12 00:15:55",1752279355997,"fini-tn.vercel.app/dashboard","GET","",-1,"95qfl-1752279355549-64f7633f0b4e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EDodB6bBSKgAEsh8EVF7Cv9HmTG1",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXZT452C1RZ4DVGPW0TZ9N5",""
