"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-11 17:15:23",1752254123320,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"58pph-1752254123256-40a038cf63f5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",105,"iad1",144,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R39RTAD6WZJY9C2YXX71","VplMG0qiq5yh"
"2025-07-11 17:15:23",1752254123313,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"ssqmv-1752254123252-9477c4105b30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",39,"iad1",155,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R39HTMSXJ8HHVE2C017F","ZgqzS9vBvPlJ"
"2025-07-11 17:15:23",1752254123311,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"s98vb-1752254123250-2bf403c5adbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",121,"iad1",143,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R39F89AJMXZ6BGPG53F0","xNAfvh6ushBd"
"2025-07-11 17:15:23",1752254123311,"fini-tn.vercel.app/api/stores","GET","",200,"gdqn8-1752254123251-784f492a203a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",206,"iad1",83,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R39F89AJMXZ6BJPPK59X","Zlxn9QPXcI21"
"2025-07-11 17:15:23",1752254123307,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"cxnrn-1752254123248-22b35ab1e9a5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",124,"iad1",133,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R39BF87MZQ496F6K34B4","Rl8sHCmvntED"
"2025-07-11 17:15:23",1752254123065,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"ssqmv-1752254122997-28cf3504157f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",36,"iad1",154,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R31SPS6KVYQ53GHWBXHE","ZgqzS9vBvPlJ"
"2025-07-11 17:15:23",1752254123061,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"s98vb-1752254123001-78d08a492ad8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",59,"iad1",81,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2ZQFJJ3CFZVD8AV7072","Rl8sHCmvntED"
"2025-07-11 17:15:22",1752254122999,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"cxnrn-1752254122940-865b6d21b6fa","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",139,"iad1",81,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2ZQFJJ3CFZVD8AV7072","Rl8sHCmvntED"
"2025-07-11 17:15:22",1752254122846,"fini-tn.vercel.app/api/whatsapp/numbers","GET","",-1,"khlcc-1752254122700-d73202ddc00b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/whatsapp/numbers","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[UNIFIED-RAG] ❌ Store indexing failed: Error: No valid token available for store
    at i._performStoreIndexing (/var/task/.next/server/chunks/3358.js:1:3701)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i.indexStoreData (/var/task/.next/server/chunks/3358.js:1:3470)
    at async Immediate.<anonymous> (/var/task/.next/server/app/api/conversations/route.js:1:2203)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2RBGCK1RKB271VAEAJ9",""
"2025-07-11 17:15:22",1752254122846,"fini-tn.vercel.app/api/whatsapp/numbers","GET","",-1,"khlcc-1752254122700-d73202ddc00b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/whatsapp/numbers","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[UNIFIED-RAG] ❌ No valid token found for store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2RBGCK1RKB271VAEAJ9",""
"2025-07-11 17:15:22",1752254122842,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"qrhqc-1752254122700-ada00b959e17","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2RBGCK1RKB272J032GM",""
"2025-07-11 17:15:22",1752254122789,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"6wrj2-1752254122692-3355b33b390d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[TOKEN] Store not found: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a (searched by id) JSON object requested, multiple (or no) rows returned","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R3MB5SB5RPFH0CZKQE",""
"2025-07-11 17:15:22",1752254122768,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"cxnrn-1752254122690-f1919c423c3a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for conversations data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R1WA5KTR6VR42WRYHZ",""
"2025-07-11 17:15:22",1752254122768,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"cxnrn-1752254122690-f1919c423c3a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for analytics data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R1WA5KTR6VR42WRYHZ",""
"2025-07-11 17:15:22",1752254122768,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"cxnrn-1752254122690-f1919c423c3a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for customers data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R1WA5KTR6VR42WRYHZ",""
"2025-07-11 17:15:22",1752254122768,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"cxnrn-1752254122690-f1919c423c3a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for orders data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R1WA5KTR6VR42WRYHZ",""
"2025-07-11 17:15:22",1752254122768,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"cxnrn-1752254122690-f1919c423c3a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for products data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R1WA5KTR6VR42WRYHZ",""
"2025-07-11 17:15:22",1752254122768,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"cxnrn-1752254122690-f1919c423c3a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for store data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R1WA5KTR6VR42WRYHZ",""
"2025-07-11 17:15:22",1752254122763,"fini-tn.vercel.app/api/whatsapp/numbers","GET","",200,"khlcc-1752254122700-d73202ddc00b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/whatsapp/numbers","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",149,"iad1",142,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2RBGCK1RKB271VAEAJ9","xNAfvh6ushBd"
"2025-07-11 17:15:22",1752254122763,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"qrhqc-1752254122700-ada00b959e17","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",173,"iad1",133,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2RBGCK1RKB272J032GM","Rl8sHCmvntED"
"2025-07-11 17:15:22",1752254122755,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"6wrj2-1752254122692-3355b33b390d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",136,"iad1",144,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R3MB5SB5RPFH0CZKQE","VplMG0qiq5yh"
"2025-07-11 17:15:22",1752254122755,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"gdqn8-1752254122692-bb83fbb0dd8e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",141,"iad1",132,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R3MB5SB5RPFJ9RFXBV","Zlxn9QPXcI21"
"2025-07-11 17:15:22",1752254122755,"fini-tn.vercel.app/api/stores","GET","",200,"vjv2t-1752254122692-b2467df1e69c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",182,"iad1",153,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R3MB5SB5RPFJYS5GZT","ZgqzS9vBvPlJ"
"2025-07-11 17:15:22",1752254122752,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"cxnrn-1752254122690-f1919c423c3a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",79,"iad1",147,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2R1WA5KTR6VR42WRYHZ","XtON6Bq95j8R"
"2025-07-11 17:15:22",1752254122587,"fini-tn.vercel.app/dashboard","GET","tab=configuration&success=store_reconnected&store_name=Finiaidemo&store_id=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a&sync_status=pending&job_id=cleanup-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-1752254120982",-1,"cfnmq-1752254122324-bee047dda258","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2ATT4FZ05SMFVFBNV0M",""
"2025-07-11 17:15:22",1752254122387,"fini-tn.vercel.app/dashboard","GET","tab=configuration&success=store_reconnected&store_name=Finiaidemo&store_id=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a&sync_status=pending&job_id=cleanup-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-1752254120982",-1,"cfnmq-1752254122324-bee047dda258","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"gru1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2ATT4FZ05SMFVFBNV0M",""
"2025-07-11 17:15:22",1752254122330,"fini-tn.vercel.app/dashboard","GET","tab=configuration&success=store_reconnected&store_name=Finiaidemo&store_id=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a&sync_status=pending&job_id=cleanup-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-1752254120982",200,"cfnmq-1752254122324-bee047dda258","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_2ZKT2YJes7uc1UVoWFAGeSxCGe5t",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZX7R2ATT4FZ05SMFVFBNV0M","RF25gWjGgP74"
